0,0,6.3373,6.3373,38.578,38.578,57.907,57.907,73.654,73.654,97.942,97.942,101.48,101.48,103.96,103.96,108.7,108.7,115.87,115.87,117.52,117.52,153.79,153.79,174.08,174.08,174.98,174.98,187.26,187.26,190.26,190.26,206.23,206.23,220.96,220.96,221.06,221.06,227.57,227.57,282.8,282.8,302.21,302.21,309.68,309.68,313.61,313.61,376.96,376.96,468.64,468.64,469.29,469.29,495.8,495.8,500.78,500.78,564.7,564.7,570.65,570.65,578.91,578.91,588.09,588.09,590.93,590.93,597.95,597.95,655.9,655.9,666,666,693.35,693.35,735.99,735.99,759.32,759.32,785.31,785.31,787.25,787.25,824.14,824.14,885.38,885.38,886.02,886.02,895.76,895.76,901.52,901.52,923.5,923.5,947.51,947.51,952.96,952.96,1035.9,1035.9,1039,1039,1045.8,1045.8,1062.4,1062.4,1098.4,1098.4,1103.6,1103.6,1124.3,1124.3,1153.1,1153.1,1208.7,1208.7,1211.2,1211.2,1263.1,1263.1,1293.6,1293.6,1307.1,1307.1,1323.2,1323.2,1324.1,1324.1,1334.1,1334.1,1356.9,1356.9,1361.6,1361.6,1371.7,1371.7,1382.2,1382.2,1399.1,1399.1,1406.5,1406.5,1412.7,1412.7,1453.2,1453.2,1477.9,1477.9,1491.8,1491.8,1526.1,1526.1,1535.2,1535.2,1555.5,1555.5,1565.9,1565.9,1570.5,1570.5,1595.8,1595.8,1603.9,1603.9,1616,1616,1664,1664,1691.5,1691.5,1728.1,1728.1,1744.6,1744.6,1827.1,1827.1,1853.5,1853.5,1875.7,1875.7,1885.4,1885.4,1936.5,1936.5,1948.7,1948.7,1963,1963,1982.5,1982.5,1997.8,1997.8,2021.2,2021.2,2025.8,2025.8,2028.4,2028.4,2056.9,2056.9,2077.7,2077.7,2111,2111,2115.3,2115.3,2150.6,2150.6,2153.5,2153.5,2198.7,2198.7,2214.5,2214.5,2224.8,2224.8,2280.5,2280.5,2321.3,2321.3,2324.2,2324.2,2325.1,2325.1,2328.6,2328.6,2332,2332,2336.2,2336.2,2349.9,2349.9,2362.5,2362.5,2394.5,2394.5,2514.3,2514.3,2547.3,2547.3,2552.8,2552.8,2589.4,2589.4,2641.2,2641.2,2651.6,2651.6,2658.8,2658.8,2681.7,2681.7,2781,2781,2803.8,2803.8,2809.3,2809.3,2812.4,2812.4,2848.4,2848.4,2850.7,2850.7,2866.1,2866.1,2877.9,2877.9,2890.2,2890.2,2935.6,2935.6,2936.7,2936.7,2943.9,2943.9,3002.4,3002.4,3051.4,3051.4,3064.7,3064.7,3087.2,3087.2,3094.6,3094.6,3125.3,3125.3,3170.1,3170.1,3180.8,3180.8,3184.3,3184.3,3263.3,3263.3,3279.2,3279.2,3331.4,3331.4,3334.6,3334.6,3359.8,3359.8,3362.7,3362.7,3395.1,3395.1,3397.8,3397.8,3407.9,3407.9,3408.4,3408.4,3417.3,3417.3,3460.9,3460.9,3475.4,3475.4,3475.6,3475.6,3494.3,3494.3,3530.5,3530.5,3558.9,3558.9,3578.1,3578.1,3595,3595,3601.5,3601.5,3621.6,3621.6,3629.4,3629.4,3658.6,3658.6,3758.8,3758.8,3770.5,3770.5,3776.1,3776.1,3810.8,3810.8,3824.6,3824.6,3842.3,3842.3,3847.4,3847.4,3856.4,3856.4,3919,3919,3942,3942,3984.1,3984.1,4035.9,4035.9,4101,4101,4107.7,4107.7,4129.3,4129.3,4137.9,4137.9,4178,4178,4211.8,4211.8,4239.7,4239.7,4259.2,4259.2,4263.3,4263.3,4309.7,4309.7,4321.9,4321.9,4332.2,4332.2,4335,4335,4437.9,4437.9,4446.5,4446.5,4456.2,4456.2,4475.9,4475.9,4487,4487,4487.4,4487.4,4531.2,4531.2,4549.9,4549.9,4563.1,4563.1,4563.1,4563.1,4581.9,4581.9,4606.4,4606.4,4636.8,4636.8,4638.9,4638.9,4644.3,4644.3,4648.5,4648.5,4686.1,4686.1,4700.1,4700.1,4733.4,4733.4,4742.9,4742.9,4745.5,4745.5,4753.4,4753.4,4754.9,4754.9,4768.5,4768.5,4786,4786,4786.8,4786.8,4810.2,4810.2,4816.2,4816.2,4903.4,4903.4,4915.1,4915.1,4916.1,4916.1,4920.7,4920.7,4922.9,4922.9,4994,4994,5016.6,5016.6
934.9,79.463,939.64,76.601,963.76,62.038,978.22,53.308,990,46.195,971.83,35.225,969.19,33.628,967.33,32.507,963.79,30.367,958.42,27.129,957.18,26.38,930.05,10,914.87,19.167,914.2,19.573,905.01,25.117,902.77,26.473,890.82,33.687,879.8,40.342,879.73,40.383,874.86,43.325,813.54,82.024,791.99,95.626,783.7,100.86,786.88,100.91,838.12,101.68,912.29,102.79,912.81,102.8,934.26,103.12,938.28,103.18,990,103.96,985.19,104.03,978.51,104.13,971.08,104.25,968.79,104.28,963.11,104.37,916.23,105.07,908.06,105.19,885.93,105.53,877.79,160.22,873.34,190.13,868.38,223.47,868.01,225.96,860.97,273.27,849.29,351.82,849.17,352.64,847.31,365.14,846.21,372.52,842.01,400.71,823.42,413.6,819.19,416.53,754.99,461.03,752.53,462.74,747.31,466.36,734.41,475.3,706.55,494.61,702.51,497.41,686.49,508.51,664.18,523.98,621.14,553.81,619.23,555.14,579.02,583.01,555.4,599.38,544.9,606.66,532.5,615.26,531.79,615.75,524.02,621.14,506.33,633.4,502.72,635.9,494.93,641.3,486.8,646.94,473.67,656.04,467.97,659.99,463.14,663.34,431.79,685.07,412.65,698.33,401.88,705.8,375.34,724.19,368.27,729.09,352.56,739.98,344.48,745.59,340.92,748.05,321.38,761.6,315.1,765.95,305.69,772.47,268.56,798.22,247.28,812.96,218.92,832.62,206.09,841.51,142.2,885.8,121.81,899.93,104.56,911.89,97.092,917.07,57.495,944.52,48.057,951.06,36.957,958.75,21.853,969.22,10,977.44,28.124,990,31.634,987.57,33.688,986.14,55.738,970.86,71.846,959.69,97.608,941.84,100.99,939.49,128.34,920.54,130.58,918.98,165.55,894.74,177.78,886.26,185.78,880.72,228.89,850.84,260.5,828.92,262.76,827.36,263.45,826.88,266.15,825.01,268.77,823.19,272.04,820.93,282.62,813.59,292.43,806.79,317.23,789.6,409.99,725.31,435.51,707.62,439.75,704.67,468.17,684.97,508.24,657.2,516.3,651.61,521.91,647.72,539.64,635.43,616.5,582.15,634.18,569.9,638.44,566.95,640.82,565.3,668.69,545.98,670.49,544.73,682.39,536.48,691.56,530.13,701.08,523.53,736.27,499.14,737.09,498.57,742.67,494.7,787.95,463.32,825.91,437,836.23,429.85,853.65,417.77,859.39,413.79,883.17,397.31,917.84,373.28,926.13,367.53,928.85,365.65,990,323.26,977.68,314.72,937.19,286.66,934.75,284.96,915.2,271.41,913.01,269.9,887.91,252.5,885.79,251.03,877.95,245.59,877.57,245.33,870.7,240.56,836.9,217.14,825.67,209.35,825.58,209.29,811.03,199.21,783.03,179.8,761.02,164.54,746.17,154.25,733.08,145.17,728.05,141.68,712.49,130.9,706.42,126.69,683.86,111.05,606.26,57.262,597.15,50.948,591.11,45.245,553.78,10,539.02,23.934,520,41.897,516.7,44.306,511,48.477,471.22,77.581,456.58,88.295,429.85,107.85,396.91,131.95,355.53,162.22,351.26,165.35,337.56,175.37,332.06,179.4,306.55,198.06,285.07,213.77,267.37,226.72,288.15,213.05,292.48,210.19,341.64,177.83,354.67,169.25,365.56,162.09,368.53,160.13,477.69,88.263,486.81,82.259,497.15,75.455,518.01,61.725,529.81,53.954,530.25,53.661,576.69,23.09,596.58,10,610.54,19.192,610.61,19.237,630.46,32.304,656.52,49.464,688.76,70.689,690.97,72.139,696.68,75.9,701.13,78.832,741.07,105.13,755.89,114.88,791.21,138.14,801.37,144.82,804.05,146.59,812.48,152.14,814.09,153.2,828.51,162.69,847.09,174.92,847.93,175.47,872.7,191.78,879.15,196.03,971.63,256.91,984.08,265.11,985.09,265.77,990,269,987.62,270.57,912.27,320.17,888.25,335.99
341.98,145.4,347.23,141.52,373.94,121.77,389.96,109.93,403.01,100.29,423.13,85.409,426.06,83.243,428.12,81.724,432.04,78.822,437.98,74.43,439.36,73.415,469.4,51.202,486.22,38.771,486.96,38.221,497.13,30.702,499.62,28.863,512.86,19.081,525.06,10.056,525.14,10,530.54,13.989,576.3,47.819,588.38,59.969,593.03,64.644,595.47,67.104,634.9,106.75,691.96,164.13,692.37,164.54,708.86,181.12,711.96,184.24,751.75,224.25,755.45,227.97,760.59,233.14,766.3,238.89,768.07,240.66,772.44,245.06,808.51,281.32,814.79,287.65,831.82,304.76,858.36,331.45,872.87,346.05,889.05,362.32,890.26,363.53,913.21,386.62,951.33,424.94,951.73,425.34,957.79,431.44,961.37,435.05,975.05,448.8,990,463.83,986.61,467.24,935.01,519.12,933.03,521.12,928.84,525.34,918.47,535.76,896.08,558.27,892.84,561.54,879.96,574.48,862.03,592.51,867.11,505.72,867.34,501.86,872.08,420.76,874.87,373.14,876.11,351.96,877.58,326.95,877.66,325.52,878.58,309.84,880.67,274.17,881.09,266.89,882.01,251.18,882.97,234.78,884.52,208.3,885.2,196.8,885.77,187.06,889.47,123.84,891.73,85.238,893,63.51,896.13,10,896.97,24.261,898.82,55.947,899.77,72.247,900.19,79.424,902.5,118.84,903.24,131.5,904.35,150.48,908.74,225.37,911.25,268.28,914.6,325.48,916.11,351.34,923.66,480.2,926.06,521.32,928.1,556.11,928.98,571.17,933.66,651.03,934.77,670.07,936.08,692.45,937.86,722.91,939.26,746.82,941.4,783.37,941.82,790.45,942.06,794.59,944.66,839.06,946.56,871.55,949.61,923.5,950.01,930.33,953.23,985.48,953.5,990,957.63,919.48,959.07,894.81,960.02,878.67,965.1,791.74,968.84,727.98,969.1,723.43,969.19,722.02,969.5,716.58,969.81,711.3,970.2,704.71,971.45,683.37,972.61,663.58,975.53,613.57,986.49,426.5,989.5,375.03,990,366.47,986.64,309.15,981.91,228.34,980.96,212.09,980.3,200.77,978.21,165.01,969.13,10,967.05,45.64,966.54,54.244,966.26,59.033,962.97,115.25,962.76,118.88,961.35,142.88,960.27,161.37,959.15,180.57,954.99,251.53,954.9,253.2,954.24,264.44,948.89,355.76,944.41,432.33,943.19,453.14,941.13,488.27,940.46,499.85,937.65,547.81,933.56,617.73,932.58,634.44,932.26,639.92,925.04,763.26,923.58,788.09,918.8,869.75,918.51,874.68,916.21,914.12,915.95,918.52,912.99,969.14,912.73,973.41,911.81,989.23,911.76,990,910.95,976.14,906.96,907.98,905.64,885.34,905.63,885.15,903.91,855.81,900.6,799.34,898,754.95,896.25,725,894.7,698.59,894.11,688.45,892.27,657.06,891.56,644.83,888.89,599.33,879.73,442.82,878.66,424.45,878.14,415.68,874.97,361.48,873.72,340.05,872.1,312.42,871.63,304.33,870.81,290.32,865.08,192.58,862.98,156.6,859.13,90.933,854.4,10,848.44,111.68,847.83,122.17,845.86,155.84,845.07,169.36,841.4,232.04,838.31,284.8,835.76,328.29,833.97,358.87,833.6,365.25,829.36,437.61,828.24,456.79,827.3,472.81,827.05,477.2,847.77,658.57,849.5,673.73,851.46,690.9,855.42,725.55,857.66,745.17,857.75,745.9,866.57,823.06,870.34,856.1,872.99,879.3,873,879.33,876.04,887.51,880.02,898.25,884.96,911.54,885.29,912.45,886.17,914.8,886.85,916.64,892.96,933.1,895.22,939.2,900.62,953.76,902.18,957.94,902.59,959.05,903.88,962.53,904.12,963.19,906.33,969.13,909.17,976.79,909.3,977.13,913.09,987.34,914.07,990,928.22,951.89,930.12,946.75,930.28,946.34,931.03,944.32,931.39,943.34,942.92,912.28,946.59,902.38
782.8,502.76,787.14,505.54,809.25,519.69,822.5,528.17,833.3,535.08,849.95,545.73,852.37,547.28,854.08,548.37,857.32,550.45,862.24,553.6,863.38,554.32,888.24,570.23,902.15,579.14,902.77,579.53,911.19,584.92,913.24,586.23,924.19,593.24,934.29,599.71,934.36,599.75,938.82,602.6,976.69,626.84,990,635.35,984.88,638.63,982.18,640.35,938.75,668.15,875.9,708.37,875.45,708.66,857.28,720.29,853.86,722.47,810.03,750.52,805.96,753.13,800.3,756.75,794,760.78,792.05,762.02,787.24,765.1,747.51,790.53,740.58,794.96,721.83,806.96,692.59,825.67,676.6,835.9,658.78,847.31,659.82,850.06,679.58,902.32,712.39,989.09,712.73,990,717.95,976.19,721.04,968.04,732.81,936.89,745.68,902.87,748.6,895.14,793.01,777.68,794.71,773.17,798.32,763.62,807.24,740.03,826.52,689.05,829.31,681.66,840.39,652.35,855.83,611.53,845.93,654.36,845.49,656.27,836.24,696.29,830.81,719.79,828.4,730.25,825.54,742.59,825.38,743.29,823.59,751.03,819.53,768.64,818.7,772.23,816.9,779.98,815.03,788.08,812.01,801.14,810.7,806.82,809.59,811.63,802.38,842.83,797.98,861.88,795.5,872.6,789.4,899.01,787.78,906.05,784.16,921.68,782.31,929.73,781.49,933.27,776.99,952.72,775.55,958.97,770,940.39,748.08,867.11,735.53,825.12,718.79,769.16,711.23,743.85,673.53,617.76,661.5,577.53,651.32,543.49,646.91,528.75,623.55,450.61,617.98,431.99,611.43,410.08,602.52,380.28,595.52,356.89,584.83,321.12,582.76,314.19,581.54,310.14,568.53,266.63,559.03,234.84,543.83,184,541.83,177.32,525.7,123.36,524.37,118.93,503.74,49.933,496.52,25.788,491.8,10,466.37,95.06,447.71,157.45,446.38,161.9,445.97,163.28,444.38,168.6,442.83,173.77,440.9,180.22,434.66,201.1,428.87,220.46,414.24,269.39,359.51,452.44,344.45,502.8,341.94,511.18,325.17,567.27,301.53,646.34,296.78,662.24,293.47,673.31,283,708.31,237.65,859.98,227.22,894.86,224.71,903.27,223.3,907.96,206.86,962.97,205.79,966.52,198.77,990,193.36,971.9,187.75,953.12,166.98,883.68,166.5,882.05,163.21,871.05,136.49,781.69,114.09,706.78,108,686.41,97.72,652.03,94.333,640.71,80.3,593.77,59.844,525.36,54.954,509.01,53.351,503.65,17.267,382.97,10,358.66,33.891,278.76,35.332,273.94,46.871,235.35,48.16,231.04,62.969,181.51,64.22,177.33,68.847,161.85,69.073,161.1,73.128,147.54,93.07,80.841,99.694,58.688,99.772,58.746,112.22,67.948,136.19,85.655,155.02,99.572,167.73,108.96,178.93,117.25,183.24,120.42,196.55,130.27,201.74,134.1,221.05,148.37,287.46,197.44,295.25,203.2,298.97,205.95,321.97,222.95,331.06,229.67,342.79,238.33,346.22,240.87,352.16,245.26,393.63,275.91,408.9,287.19,436.77,307.78,471.11,333.16,514.25,365.04,518.7,368.33,532.99,378.89,538.72,383.12,565.32,402.78,587.71,419.32,606.16,432.96,619.13,442.55,621.84,444.55,652.54,467.24,660.68,473.25,667.48,478.27,669.34,479.65,737.52,530.03,743.21,534.24,749.67,539.01,717.99,541.38,700.06,542.71,699.38,542.76,628.84,548.03,598.64,550.28,577.43,551.87,577.32,551.88,547.17,554.13,507.58,557.08,458.6,560.74,455.26,560.99,446.58,561.64,439.81,562.14,379.14,566.67,356.63,568.35,302.97,572.36,287.55,573.51,283.47,573.81,270.67,574.77,268.22,574.95,246.31,576.59,218.1,578.69,216.82,578.79,179.19,581.6,169.4,582.33,28.918,592.81,10,594.23,11.539,594.34,18.99,594.9,22.599,595.17,137.06,603.71,173.56,606.44
464.48,55.152,470.63,52.23,501.9,37.367,520.65,28.456,535.92,21.197,559.48,10,562.91,11.63,565.32,12.774,569.91,14.958,576.87,18.263,578.48,19.027,613.65,35.746,633.34,45.102,634.21,45.516,646.12,51.175,649.03,52.559,664.52,59.922,678.81,66.714,678.9,66.756,685.22,69.759,738.79,95.221,757.62,104.17,764.87,107.61,761.14,112.13,701.01,184.95,614,290.34,613.38,291.09,588.22,321.56,583.5,327.28,522.82,400.77,517.17,407.6,509.34,417.1,500.62,427.65,497.93,430.91,491.26,438.98,436.26,505.6,426.67,517.21,427.4,535.29,428.52,563.48,429.14,578.89,429.83,596.07,429.88,597.36,430.85,621.74,432.47,662.21,432.49,662.64,432.75,669.08,432.9,672.88,433.48,687.41,434.11,703.28,434.26,706.89,436.45,761.68,436.53,763.78,436.71,768.24,437.15,779.25,438.1,803.03,438.24,806.47,438.79,820.15,439.55,839.19,441.02,875.92,441.08,877.56,413.02,892.32,396.55,900.99,389.22,904.85,380.56,909.4,380.07,909.66,374.64,912.52,362.3,919.01,359.78,920.34,370.99,914.99,382.68,909.42,398.12,890.98,404.83,882.97,410.51,876.18,447.37,832.15,469.88,805.27,482.54,790.14,514.94,789.92,523.58,789.86,542.76,789.73,552.63,789.66,556.98,789.63,580.85,789.47,588.51,789.42,600,789.34,645.35,789.03,671.33,788.86,705.96,788.62,721.62,788.52,799.64,787.99,824.54,787.82,845.61,787.68,854.72,787.62,903.08,787.29,914.6,787.21,928.16,787.12,946.6,786.99,961.07,786.9,983.21,786.75,987.49,786.72,990,786.7,963.07,786.52,943.41,786.38,911.95,786.17,907.81,786.14,874.42,785.92,871.68,785.9,828.99,785.61,814.05,785.51,804.28,785.44,751.64,785.08,713.03,784.82,710.28,784.8,709.43,784.8,706.13,784.78,702.93,784.75,698.94,784.73,686.02,784.64,674.04,784.56,643.77,784.35,530.5,783.59,499.33,783.37,494.15,783.34,459.44,783.1,410.51,782.77,400.68,782.71,393.82,782.66,372.17,782.51,278.31,781.88,256.73,781.73,251.52,781.69,248.62,781.67,214.59,781.44,212.39,781.43,197.86,781.33,186.66,781.25,175.04,781.18,132.07,780.88,131.06,780.88,124.25,780.83,68.958,780.46,22.601,780.14,10,780.06,31.274,779.91,38.284,779.87,67.325,779.67,109.66,779.38,119.78,779.31,123.09,779.29,197.77,778.79,212.81,778.68,262.25,778.35,265.23,778.33,289.12,778.17,291.78,778.15,322.43,777.94,325.02,777.92,334.59,777.86,335.06,777.85,343.45,777.8,384.72,777.52,398.43,777.43,398.54,777.42,416.31,777.3,450.5,777.07,477.38,776.89,495.51,776.77,511.51,776.66,517.65,776.62,536.65,776.49,544.05,776.44,571.61,776.25,666.37,775.61,677.49,775.53,682.8,775.5,715.62,775.28,728.59,775.19,745.32,775.07,750.22,775.04,758.7,774.98,817.88,774.58,839.67,774.44,879.43,774.17,928.43,773.83,990,773.42,983.65,773.37,963.26,773.24,955.08,773.18,917.13,772.92,885.18,772.71,858.85,772.53,840.33,772.4,836.47,772.38,792.66,772.08,781.05,772,771.34,771.93,768.69,771.92,671.4,771.26,663.27,771.2,654.06,771.14,635.47,771.01,632.67,770.02,632.57,769.98,621.55,766.07,616.84,764.39,613.53,763.22,613.51,763.21,608.8,761.54,602.62,759.34,594.97,756.62,594.45,756.44,593.09,755.96,592.04,755.58,582.57,752.22,579.05,750.97,570.67,747.99,568.27,747.13,567.63,746.91,565.63,746.2,565.25,746.06,561.83,744.85,557.42,743.28,557.22,743.21,551.9,725.03,550.51,720.3,530.63,652.42,527.95,643.28,527.74,642.54,526.68,638.94,526.17,637.19,509.97,581.89,504.81,564.26
68.176,792.94,64.63,800.11,46.587,836.61,35.771,858.49,26.959,876.31,13.367,903.81,11.388,907.81,10,910.62,12.651,915.98,16.663,924.1,17.591,925.97,37.885,967.03,49.243,990,49.745,988.98,56.614,975.09,58.294,971.69,67.232,953.61,75.477,936.93,75.528,936.83,79.173,929.46,110.08,866.94,120.94,844.96,125.12,836.5,127.32,832.06,162.77,760.35,214.08,656.57,214.44,655.83,229.27,625.83,232.06,620.19,267.84,547.82,271.16,541.09,275.78,531.75,280.92,521.35,282.51,518.14,286.44,510.19,318.87,444.59,313.98,447.77,300.73,456.36,280.07,469.75,268.78,477.07,256.19,485.23,255.25,485.84,237.38,497.43,207.72,516.66,207.41,516.86,202.69,519.92,199.9,521.73,189.25,528.63,177.62,536.17,174.98,537.88,134.83,563.91,133.29,564.91,130.02,567.03,121.96,572.26,104.53,583.56,102.01,585.19,91.988,591.69,78.032,600.74,51.114,618.19,49.918,618.96,24.768,635.27,10,644.85,16.569,649.1,24.325,654.13,24.767,654.42,29.63,657.57,40.693,664.74,42.95,666.21,47.822,669.37,52.907,672.66,61.119,677.99,64.686,680.3,67.706,682.26,87.311,694.97,99.283,702.73,106.02,707.1,122.61,717.86,127.04,720.72,136.86,727.1,141.92,730.37,144.14,731.82,156.37,739.74,160.29,742.29,166.18,746.1,189.4,761.16,202.71,769.79,220.45,781.29,228.47,786.49,268.43,812.4,281.18,820.66,291.97,827.66,296.64,830.69,321.41,846.74,327.31,850.57,334.25,855.07,343.7,861.19,351.11,866,362.45,873.35,364.64,874.77,365.93,875.61,379.72,884.55,389.79,891.08,405.91,901.53,408.02,902.9,425.12,913.99,426.53,914.89,448.4,929.07,456.05,934.03,461.05,937.28,488.01,954.76,507.79,967.58,509.2,968.49,509.74,967.91,511.86,965.67,513.92,963.5,516.49,960.79,524.79,952.01,532.5,943.87,551.97,923.29,624.82,846.32,644.86,825.14,638.69,818.7,597.39,775.6,539.15,714.82,527.44,702.6,519.28,694.08,493.51,667.18,381.81,550.6,356.12,523.79,349.92,517.32,344.52,514.72,281.15,484.22,277.05,482.25,250,469.23,229.15,459.19,207.51,448.78,127.51,410.27,125.63,409.37,112.96,403.27,10,353.72,96.313,312.17,119.78,300.88,159.39,281.82,172.44,275.54,226.51,249.51,305.33,211.57,324.17,202.51,330.35,199.53,469.39,132.61,497.39,119.14,589.45,74.828,595,72.157,639.47,50.756,644.43,48.367,701.5,20.902,706.32,18.581,724.15,10,725.01,10.418,740.64,17.938,817.48,54.923,843.01,67.207,843.21,67.307,876.3,83.231,939.96,113.87,990,137.95,956.23,154.21,926.46,168.54,915.03,174.04,915.07,192.55,915.09,199.76,915.15,226.59,915.36,318.88,915.39,329.72,915.4,334.89,915.47,366.85,915.5,379.49,915.54,395.78,915.55,400.55,915.57,408.81,915.71,466.45,915.76,487.67,915.85,526.39,915.96,574.12,916.1,634.08,916.11,640.27,916.16,660.12,916.18,668.09,916.26,705.05,916.33,736.17,916.39,761.81,916.44,779.84,916.45,783.61,916.54,826.28,916.57,837.59,916.59,847.04,916.6,849.62,916.82,944.38,916.84,952.29,916.86,961.26,916.9,979.37,916.92,989.61,916.93,990,917.02,949.69,917.06,932.43,917.09,920.31,917.09,920.25,917.13,903.02,917.18,880.4,917.25,852.41,917.25,850.5,917.26,845.54,917.27,841.68,917.35,807.01,917.38,794.14,917.45,763.48,917.47,754.67,917.48,752.34,917.5,745.02,917.61,743.03,918.61,725.21,919.91,702.26,919.97,701.21,921.69,670.6,922.14,662.64,928.58,548.35,929.45,532.96,929.52,531.71,929.86,525.65,930.03,522.71,935.28,429.59,936.95,399.9
776.22,789.94,783.34,781.67,819.57,739.62,841.29,714.41,858.98,693.87,886.27,662.19,890.24,657.58,893.03,654.34,898.35,648.16,906.41,638.81,908.27,636.65,949.02,589.34,971.82,562.87,972.83,561.7,986.63,545.69,990,541.77,972.05,520.94,955.5,501.72,955.4,501.6,948.08,493.11,886.02,421.07,864.21,395.75,855.81,386,851.4,380.88,780.22,298.25,677.21,178.67,676.47,177.82,646.69,143.24,641.1,136.75,569.26,53.363,562.58,45.607,553.31,34.837,542.99,22.859,539.8,19.159,531.91,10,466.8,85.587,455.45,98.763,424.71,134.44,376.8,190.06,350.59,220.48,321.39,254.39,319.2,256.92,277.76,305.03,208.95,384.91,208.23,385.74,197.28,398.45,190.81,405.96,166.12,434.63,139.13,465.95,133.01,473.07,39.862,581.19,36.288,585.34,28.709,594.14,10,615.86,50.421,662.78,56.281,669.58,79.523,696.57,111.9,734.15,174.34,806.64,177.12,809.86,235.46,877.58,269.72,917.35,284.96,935.04,302.95,955.93,303.98,957.12,314.1,949.65,337.14,932.65,341.85,929.18,335.35,929.9,328.58,930.65,317.63,931.86,312.88,932.38,308.86,932.83,282.73,935.71,266.78,937.48,257.8,938.47,235.68,940.91,229.79,941.56,216.7,943.01,209.96,943.75,206.99,944.08,190.7,945.88,185.48,946.46,177.63,947.32,146.68,950.74,128.95,952.7,105.31,955.31,94.624,956.49,41.371,962.38,24.38,964.26,10,965.84,16.223,966.53,49.225,970.18,57.091,971.05,66.342,972.07,78.93,973.46,88.809,974.55,103.91,976.22,106.84,976.54,108.55,976.73,126.93,978.76,140.35,980.25,161.83,982.62,164.65,982.93,187.44,985.45,189.31,985.65,218.45,988.87,228.64,990,235.31,989.26,271.24,985.29,297.59,982.38,299.47,982.18,300.05,982.11,302.3,981.86,304.48,981.62,307.2,981.32,316.02,980.35,324.2,979.44,344.86,977.16,422.17,968.62,443.44,966.27,446.98,965.88,470.67,963.26,504.06,959.57,510.78,958.83,515.46,958.31,530.24,956.68,594.29,949.6,609.02,947.98,612.58,947.58,614.56,947.36,637.79,944.8,639.29,944.63,649.21,943.54,656.85,942.69,664.78,941.82,694.11,938.58,694.8,938.5,708.91,939.21,823.6,945.02,919.74,949.89,945.88,951.21,990,953.45,975.46,954.18,915.23,957.23,827.43,961.68,819.43,946.84,816.8,941.98,757.76,832.48,745.87,810.43,706.78,737.93,704.42,733.56,685.54,698.54,683.43,694.64,659.2,649.7,657.15,645.9,649.58,631.86,649.21,631.18,642.58,618.87,609.95,558.36,599.11,538.26,599.02,538.09,584.97,512.04,557.94,461.9,536.69,422.5,522.35,395.9,509.71,372.46,504.85,363.45,489.83,335.59,483.98,324.73,462.19,284.33,387.27,145.39,378.47,129.08,374.28,121.29,348.33,73.17,338.07,54.145,324.84,29.619,320.97,22.437,314.26,10,267.47,96.776,250.25,128.72,218.81,187.02,180.07,258.87,131.39,349.15,126.37,358.46,110.25,388.36,103.78,400.35,73.772,456,48.512,502.85,27.694,541.46,13.056,568.6,10,574.27,44.64,638.51,53.82,655.53,61.492,669.76,63.591,673.65,140.51,816.31,146.94,828.23,154.22,841.73,168.92,868.99,177.24,884.41,177.55,884.99,210.27,945.68,224.28,971.66,234.12,989.91,234.17,990,248.16,964.06,266.53,930,289.24,887.86,290.8,884.99,286.26,889.86,282.72,893.66,250.99,927.72,239.21,940.36,211.15,970.49,203.08,979.15,200.95,981.44,194.25,988.63,192.97,990,181.51,977.7,159.25,990,158.24,989.44,128.56,973.04,120.83,968.77,10,907.53,24.925,899.28,26.139,898.61,32.017,895.36,34.864,893.79,125.17,843.89,153.96,827.98
